"gene","avexpr","lfc","padj","pvalue","Comparison","Significant","Regulation"
"ICAM2",9.80969944413764,0.905895837809862,0.000227155197460275,7.94783783746747e-06,"Transitional/Late",FALSE,"Neither"
"TNF",6.29362462423964,1.34350935608171,0.000227155197460275,8.37735479995341e-06,"Transitional/Late",TRUE,"4' FIU"
"IL1RN",7.98837325788651,-1.64381186699158,0.000260509901747796,1.03961342273549e-05,"Transitional/Late",TRUE,"Control"
"CTSC",9.46775339389417,-0.967363993922502,0.000260509901747796,1.01817689764177e-05,"Transitional/Late",FALSE,"Neither"
"F13A1",9.70078800043959,1.95094499158947,0.000260509901747796,1.07160101428171e-05,"Transitional/Late",TRUE,"4' FIU"
"GPR183",8.56460969759501,1.14742377007222,0.000270231632590025,1.14992184080862e-05,"Transitional/Late",TRUE,"4' FIU"
"TNFSF14",6.77706615148723,1.16380582305336,0.000287520854313777,1.26427609698256e-05,"Transitional/Late",TRUE,"4' FIU"
"SRC",6.65596896742976,1.00773493722434,0.00029589384347263,1.36750770746609e-05,"Transitional/Late",TRUE,"4' FIU"
"FKBP5",10.5779896434977,-1.0102591866441,0.00029589384347263,1.38503501199955e-05,"Transitional/Late",TRUE,"Control"
"KLRC3",7.33380037539304,1.60203684920501,0.000376617659729904,1.86973306248889e-05,"Transitional/Late",TRUE,"4' FIU"
"NFKBIA",10.590020576399,-1.19103550347919,0.000376617659729904,1.83886376504326e-05,"Transitional/Late",TRUE,"Control"
"IL11RA",7.72060126981314,1.26326461537448,0.000434032468150854,2.21633600757883e-05,"Transitional/Late",TRUE,"4' FIU"
"BCL3",9.0984759403811,-1.216892765445,0.000447527927376679,2.34872812949463e-05,"Transitional/Late",TRUE,"Control"
"DUSP4",7.34833998339709,-1.92153734117803,0.000452313209219648,2.43800027664491e-05,"Transitional/Late",TRUE,"Control"
"CCR4",7.00655170023054,1.41652957664019,0.000463972686951186,2.56665741717677e-05,"Transitional/Late",TRUE,"4' FIU"
"CXCL11",7.53034887869694,-1.86456469181041,0.000533844037405376,3.02890233988866e-05,"Transitional/Late",TRUE,"Control"
"CD1D",6.75393073033055,0.923672933452014,0.000593000613797276,3.53276961411143e-05,"Transitional/Late",FALSE,"Neither"
"XCL1",6.67742025578217,1.24128150853286,0.000593000613797276,3.49091412133533e-05,"Transitional/Late",TRUE,"4' FIU"
"FCAR",9.10053017741757,-2.4176987868479,0.000607483433501749,3.71815789970714e-05,"Transitional/Late",TRUE,"Control"
"PTGS1",8.00949801017003,1.06505180599602,0.000607483433501749,3.79138596795418e-05,"Transitional/Late",TRUE,"4' FIU"
"ITGAL",10.1636261799894,1.20312108610449,0.000748624442749699,4.88464175411151e-05,"Transitional/Late",TRUE,"4' FIU"
"PLCB1",5.6461281968895,0.725706001840953,0.000634910400037102,4.05261957470491e-05,"Transitional/Late",FALSE,"Neither"
"GNAS",11.4158675180187,0.942542397592202,0.000750873668584506,5.00582445723004e-05,"Transitional/Late",FALSE,"Neither"
"RAC1",9.38991925950369,0.888642724778467,0.000792601686909255,5.43065656464666e-05,"Transitional/Late",FALSE,"Neither"
"KLRK1",9.65612942112354,1.3700577397193,0.000792601686909255,5.55035071917983e-05,"Transitional/Late",TRUE,"4' FIU"
"POU2F2",6.65393575348082,1.0013229708249,0.000792601686909255,5.77324035791559e-05,"Transitional/Late",TRUE,"4' FIU"
"CD6",9.9048839492159,1.08856219572016,0.000792601686909255,5.72789976415318e-05,"Transitional/Late",TRUE,"4' FIU"
"TGFB1",10.8044474657308,0.990245976366232,0.000792601686909255,5.84614010202571e-05,"Transitional/Late",FALSE,"Neither"
"PLAUR",8.11934674426841,-1.61880630300178,0.000845696440131447,6.4776748605813e-05,"Transitional/Late",TRUE,"Control"
"ITGA2B",10.417830234524,1.41321776911569,0.000843939215771084,6.34450757955566e-05,"Transitional/Late",TRUE,"4' FIU"
"ITGA6",7.21058088273328,0.973295787561796,0.00107136222475331,8.35814501580598e-05,"Transitional/Late",FALSE,"Neither"
"FCGR1A",9.46448037840786,-1.61928756542576,0.0010715088727119,8.51127615203779e-05,"Transitional/Late",TRUE,"Control"
"MEF2D",7.67345377110547,0.676999127334205,0.00109701159719074,8.86945546664856e-05,"Transitional/Late",FALSE,"Neither"
"CEBPB",10.4232096275601,-1.30926080964376,0.00110093990767862,9.05737796388088e-05,"Transitional/Late",TRUE,"Control"
"CLEC4E",8.86583766391635,-1.92776479519605,0.00112476610651717,9.41293621056919e-05,"Transitional/Late",TRUE,"Control"
"FCGR3",9.39291029920765,1.37449167344688,0.00114548458763335,9.91128508448717e-05,"Transitional/Late",TRUE,"4' FIU"
"IL7R",10.8552719277407,1.00345493470846,0.00114586748369646,0.000100771324807348,"Transitional/Late",TRUE,"4' FIU"
"IL1R2",9.68708918466825,-2.77380252099216,0.00121814884786081,0.00010885585448969,"Transitional/Late",TRUE,"Control"
"PTGIR",5.89916783515317,0.736987849796345,0.00114548458763335,9.82267397242026e-05,"Transitional/Late",FALSE,"Neither"
"FAS",10.2585910088463,-0.751604211828226,0.00134238347051262,0.000121861761862138,"Transitional/Late",FALSE,"Neither"
"LILRB3",7.48140123402655,-1.68241614075363,0.00143400928269104,0.000132213621808393,"Transitional/Late",TRUE,"Control"
"SELL",13.8513109757596,-0.783108119878147,0.00149724397659052,0.00014016752121273,"Transitional/Late",FALSE,"Neither"
"ITGAM",9.72459302084039,-1.1162592139129,0.00172886244838532,0.000164303239775626,"Transitional/Late",TRUE,"Control"
"RUNX1",8.68584253923328,0.946780336356168,0.00187273855660246,0.000183289305539815,"Transitional/Late",FALSE,"Neither"
"CAMP",9.37861312876093,-1.62024882389646,0.00187273855660246,0.0001831072972521,"Transitional/Late",TRUE,"Control"
"ALOX15",7.29456794489825,1.44593324430054,0.00198911487883029,0.000208786490269727,"Transitional/Late",TRUE,"4' FIU"
"CCL3",6.64776093824792,-1.30031104072149,0.00194096567881915,0.000192719996478497,"Transitional/Late",TRUE,"Control"
"MR1",6.91116181960047,-1.03648534488436,0.00198911487883029,0.00020194278559752,"Transitional/Late",TRUE,"Control"
"IFITM1",14.2562536043118,-0.751818950918645,0.00198911487883029,0.00022007228446633,"Transitional/Late",FALSE,"Neither"
"ENTPD1",6.98011842352556,-0.960620959472195,0.00198911487883029,0.000211683995582254,"Transitional/Late",FALSE,"Neither"
"C5aR1",8.96160610482513,-1.4429164729097,0.00198911487883029,0.000214537788487,"Transitional/Late",TRUE,"Control"
"CD99",11.6842920124168,1.22821004239687,0.00198911487883029,0.00022007042246439,"Transitional/Late",TRUE,"4' FIU"
"CFB",6.44194318321353,-1.42528668346258,0.00198911487883029,0.000204223541016274,"Transitional/Late",TRUE,"Control"
"NFATC2",7.66575129890259,1.23112768751616,0.00202671752774069,0.000229585134870581,"Transitional/Late",TRUE,"4' FIU"
"IL1B",7.45848804324542,-0.957131305930085,0.00202671752774069,0.000229982130807454,"Transitional/Late",FALSE,"Neither"
"HAVCR2",7.83130425068483,-1.25386255009582,0.00203942628568178,0.000235544864393709,"Transitional/Late",TRUE,"Control"
"RAPGEF2",6.46581843986739,-1.42584611906991,0.00198911487883029,0.000218818318022308,"Transitional/Late",TRUE,"Control"
"CD9",10.3188203313116,1.35485809171743,0.00203942628568178,0.000237376321181044,"Transitional/Late",TRUE,"4' FIU"
"NLRP3",6.78148888884984,-1.09449943804066,0.00203942628568178,0.000240102669094451,"Transitional/Late",TRUE,"Control"
"NOTCH2",9.5503228847313,0.684117623958237,0.00213774900284956,0.000257742787577607,"Transitional/Late",FALSE,"Neither"
"NFATC3",9.51097073115005,0.92511039736873,0.00262108954047069,0.000319735745362382,"Transitional/Late",FALSE,"Neither"
"CD1A",5.51143212865618,0.549612934296865,0.00206215667897193,0.000245703774515805,"Transitional/Late",FALSE,"Neither"
"PPBP",14.5761225025492,1.25819211553927,0.00295480804006711,0.000377209537029844,"Transitional/Late",TRUE,"4' FIU"
"OAS2",11.2196385903122,-1.10086227900325,0.00281561793380677,0.000351453018687938,"Transitional/Late",TRUE,"Control"
"CD247",8.92636817733798,1.02366300669676,0.00281561793380677,0.000351238476052793,"Transitional/Late",TRUE,"4' FIU"
"PECAM1",9.13256615358031,0.66993568290113,0.00288129714483492,0.000363738221121004,"Transitional/Late",FALSE,"Neither"
"TIGIT",9.36799225284296,-1.11082501638827,0.00305005126718848,0.000393694560729293,"Transitional/Late",TRUE,"Control"
"LTF",7.55823550994086,-2.57381127469144,0.0031693533655542,0.000413589375363101,"Transitional/Late",TRUE,"Control"
"DDIT3",7.49735418918944,-0.837759349077324,0.00350894465946056,0.000462882061460755,"Transitional/Late",FALSE,"Neither"
"GZMA",12.3615536106795,-1.43069519475857,0.00372689892458861,0.000502206238065131,"Transitional/Late",TRUE,"Control"
"SOCS1",9.33610248524227,-1.71111722153265,0.00379464188715302,0.000516717193144241,"Transitional/Late",TRUE,"Control"
"CD22",6.01928351731167,0.81728631086564,0.00352238783811698,0.00046965171174893,"Transitional/Late",FALSE,"Neither"
"CXCR6",7.2633040833375,-1.50481894217365,0.00390916932441169,0.000537857339670828,"Transitional/Late",TRUE,"Control"
"SMAD7",6.72109171657086,0.813896811697643,0.00426508248223924,0.000592876713843185,"Transitional/Late",FALSE,"Neither"
"FCER1A",10.4441269976561,1.79601120000701,0.00431306116808416,0.00060566390870969,"Transitional/Late",TRUE,"4' FIU"
"KLRF2",6.74788998440314,-1.62077560718129,0.0043793030820044,0.000621177742128284,"Transitional/Late",TRUE,"Control"
"LAG3",9.0828161303049,-1.55932503073141,0.00498429831458101,0.000714062595422245,"Transitional/Late",TRUE,"Control"
"MAP3K1",9.10439498001501,0.511197840576617,0.00573157409040575,0.000829249017335301,"Transitional/Late",FALSE,"Neither"
"TBK1",8.53689873088783,-0.665986736359212,0.00579431101092974,0.000854338218461012,"Transitional/Late",FALSE,"Neither"
"KLRG1",7.98407545681791,1.53738441733923,0.00611170962384993,0.000918923716493748,"Transitional/Late",TRUE,"4' FIU"
"TSLP",6.3275276258996,-1.46274101570195,0.00579431101092974,0.000854763610122969,"Transitional/Late",TRUE,"Control"
"SLAMF1",8.01977951482188,0.806982745043634,0.00635594002923319,0.000964660401599931,"Transitional/Late",FALSE,"Neither"
"LGALS3",11.8000722169275,-0.744049447238469,0.0066342495045006,0.00101891682664079,"Transitional/Late",FALSE,"Neither"
"TMEM173",7.92396617064038,-0.758874885904027,0.0066342495045006,0.0010445414113469,"Transitional/Late",FALSE,"Neither"
"IFI35",8.39097939714543,-1.20898837450583,0.0066342495045006,0.00103783289820064,"Transitional/Late",TRUE,"Control"
"IFIH1",10.2659056268218,-1.1434173160651,0.0066342495045006,0.00103827313542185,"Transitional/Late",TRUE,"Control"
"CLEC4A",8.1449621053921,-1.35615357891966,0.00676733914265924,0.00107509501273452,"Transitional/Late",TRUE,"Control"
"BATF",8.33750695840922,-0.62349167956226,0.00699134269556205,0.00112059819091987,"Transitional/Late",FALSE,"Neither"
"MS4A2",9.21768253935562,1.23151964182777,0.00721103090706285,0.00116603904029101,"Transitional/Late",TRUE,"4' FIU"
"CD28",8.15674602796007,0.710301182291533,0.00733540110145253,0.0012173644381134,"Transitional/Late",FALSE,"Neither"
"CD4",5.47078401059183,0.389788812438576,0.00611170962384993,0.00091069201936263,"Transitional/Late",FALSE,"Neither"
"HIF1A",9.56592713176124,-0.780838981097835,0.00736192833184061,0.00123220928107403,"Transitional/Late",FALSE,"Neither"
"AKT3",12.0355917272331,0.934639265338808,0.00743931349337326,0.00127681834425272,"Transitional/Late",FALSE,"Neither"
"NFIL3",8.92398059475645,-0.911761280846703,0.00737268843178217,0.00124808391397077,"Transitional/Late",FALSE,"Neither"
"IL33",6.37872365770655,-1.5228632524048,0.00723081070654462,0.00117949394503919,"Transitional/Late",TRUE,"Control"
"CCR2",8.25048299172828,0.742078017694015,0.00757698927891643,0.00131119530784086,"Transitional/Late",FALSE,"Neither"
"MAP4K2",8.26167355260317,0.613911629627178,0.00764591296999372,0.00133396779476486,"Transitional/Late",FALSE,"Neither"
"PLA2G2A",6.06480001320922,-0.898797128864275,0.00737268843178217,0.00125492569051611,"Transitional/Late",FALSE,"Neither"
"CDKN1A",8.5347726454535,0.681823284434818,0.00793870530938279,0.00139631128845882,"Transitional/Late",FALSE,"Neither"
"PPP1R12B",6.32955036164312,0.682969499486604,0.00802204705427896,0.00142234876848918,"Transitional/Late",FALSE,"Neither"
"MAX",11.2304741459206,0.627651837115014,0.00838490147844361,0.0014985781365729,"Transitional/Late",FALSE,"Neither"
"PML",8.67773714355939,-0.841832933880282,0.0086380930212967,0.00155608200525487,"Transitional/Late",FALSE,"Neither"
"LILRA5",8.306917273419,-1.35364362406239,0.00870662059499795,0.00158077650519112,"Transitional/Late",TRUE,"Control"
"STAT6",8.894143808718,0.579981352410348,0.00885673932238883,0.00162059485473498,"Transitional/Late",FALSE,"Neither"
"PTGDR2",5.47621822014156,0.381650267057298,0.00731627316521182,0.00120381232221925,"Transitional/Late",FALSE,"Neither"
"CEACAM1",7.19120214290777,0.762832331200785,0.00945462075193935,0.0017702268641929,"Transitional/Late",FALSE,"Neither"
"LITAF",10.3770814231293,-0.589102618958615,0.00919126032716118,0.00170787957852215,"Transitional/Late",FALSE,"Neither"
"IFNB1",6.69513306995326,-1.42597220804447,0.00892071289265158,0.00164495415041802,"Transitional/Late",TRUE,"Control"
"CCND3",11.0024832346842,0.593218640045997,0.0096870474783745,0.00182748555265788,"Transitional/Late",FALSE,"Neither"
"CASP2",8.20806895611286,0.748499694212569,0.0100232585376861,0.00193594595246815,"Transitional/Late",FALSE,"Neither"
"POLR2A",9.28188965807256,0.544324137047145,0.00993000322844196,0.00190148997991442,"Transitional/Late",FALSE,"Neither"
"BCAP31",8.93875609873018,0.600264469003619,0.0100232585376861,0.00194778215555035,"Transitional/Late",FALSE,"Neither"
"PMCH",6.21850190904879,-1.20989603730312,0.00974325485771912,0.00185190943394945,"Transitional/Late",TRUE,"Control"
"SELPLG",9.6054127075317,-0.935292584492732,0.0101700471978855,0.00199073264299035,"Transitional/Late",FALSE,"Neither"
"TRIM39",6.69060716258225,0.793742799307597,0.0110321611843054,0.00217513532569992,"Transitional/Late",FALSE,"Neither"
"MAPKAPK5",7.90961459674043,0.521381441090358,0.0110903124126938,0.00220233154294628,"Transitional/Late",FALSE,"Neither"
"IDO2",7.11021370858713,-1.44948846157191,0.0114897080981269,0.0023142390779206,"Transitional/Late",TRUE,"Control"
"TARP",10.3375490039271,0.928769428364751,0.0115907012368638,0.0023510216693213,"Transitional/Late",FALSE,"Neither"
"TIRAP",7.20481680220481,0.652565291925777,0.0127385195579378,0.00261997919985955,"Transitional/Late",FALSE,"Neither"
"MEF2C",6.10396115184515,0.617456552538752,0.0112581702219604,0.00225163404439207,"Transitional/Late",FALSE,"Neither"
"IFIT2",10.9269695255704,-1.49709269898919,0.0134096878934503,0.00281508341593,"Transitional/Late",TRUE,"Control"
"TRAF5",7.20047376329318,0.887147807576302,0.0141144435304362,0.00298305260430495,"Transitional/Late",FALSE,"Neither"
"IL1RAP",9.33293019016731,-0.802393551394092,0.0146873027705589,0.00312495803628913,"Transitional/Late",FALSE,"Neither"
"THY1",5.51900548858748,0.433248156160118,0.0122661509086843,0.00250542656858232,"Transitional/Late",FALSE,"Neither"
"MSR1",5.78128514169085,0.745201521107089,0.0134096878934503,0.00281366482835929,"Transitional/Late",FALSE,"Neither"
"KLRC1",8.95346995435726,-0.922688240296418,0.0162800675756574,0.00360301705586438,"Transitional/Late",FALSE,"Neither"
"PYCARD",10.1211815496057,-0.632976693879446,0.0162800675756574,0.00358325905323163,"Transitional/Late",FALSE,"Neither"
"LTA",5.48234656710828,0.341039574137686,0.0129939478136216,0.00269094522097695,"Transitional/Late",FALSE,"Neither"
"AREG",6.23680971490062,-1.25462911801186,0.0159261286562307,0.00342502845854102,"Transitional/Late",TRUE,"Control"
"ITGA4",11.1844208495828,0.524844536294177,0.0167426668454176,0.0037760057140729,"Transitional/Late",FALSE,"Neither"
"STAT4",9.20533841623143,0.634316246443102,0.0167426668454176,0.00376662252681362,"Transitional/Late",FALSE,"Neither"
"TNFRSF18",6.32567510397267,-0.897875942882705,0.0162800675756574,0.00362549022606839,"Transitional/Late",FALSE,"Neither"
"HMGB2",10.3117931084414,-0.705903143736732,0.0172425161816109,0.00393765263154518,"Transitional/Late",FALSE,"Neither"
"SMAD3",7.72925341845382,0.914642612939113,0.0185311145654606,0.00428449882861004,"Transitional/Late",FALSE,"Neither"
"IKZF3",9.5139191529697,0.842380821071076,0.0180248177454514,0.0041418730138484,"Transitional/Late",FALSE,"Neither"
"ALOX12",6.14946857482328,0.887491792612196,0.0169933823737194,0.00385665415573773,"Transitional/Late",FALSE,"Neither"
"CUL9",6.73209067873808,0.69731098889805,0.0206683102219677,0.00482135789131282,"Transitional/Late",FALSE,"Neither"
"IL12B",5.48674131208886,0.33348221671764,0.0159261286562307,0.00343371851879017,"Transitional/Late",FALSE,"Neither"
"KIR2DL4",5.50723483548772,0.427750469741293,0.0159976837778697,0.00347183775604831,"Transitional/Late",FALSE,"Neither"
"FOXJ1",5.49157411654262,0.324425313494702,0.0160000071378559,0.00349503702018412,"Transitional/Late",FALSE,"Neither"
"LTB",8.97391103236891,0.56522698193017,0.0206683102219677,0.00483726409450309,"Transitional/Late",FALSE,"Neither"
"CTLA4",8.86388584863221,-0.929977852791417,0.0213003965092709,0.0050154125114028,"Transitional/Late",FALSE,"Neither"
"ATG10",7.27257250963932,0.842904109287211,0.0232435374564332,0.00560482463488459,"Transitional/Late",FALSE,"Neither"
"MAP2K6",7.11081192476677,0.706145008720185,0.0234399327184469,0.00568543048915521,"Transitional/Late",FALSE,"Neither"
"TLR1",9.2927203925832,-0.721547595948092,0.0226044560631422,0.00539638564576892,"Transitional/Late",FALSE,"Neither"
"CASP10",9.10007964285187,0.473325373674045,0.0226044560631422,0.00541865684350501,"Transitional/Late",FALSE,"Neither"
"CD83",6.87366357166402,0.700599281248376,0.025073703464018,0.00622396894496902,"Transitional/Late",FALSE,"Neither"
"MYD88",9.10053205634478,0.563368485882249,0.0243160861603456,0.00596692610743232,"Transitional/Late",FALSE,"Neither"
"TBX21",9.21906723826371,0.988053903160589,0.0243160861603456,0.0059659732251691,"Transitional/Late",FALSE,"Neither"
"ITLN2",5.91460190640374,-0.487779377644158,0.0225076932530275,0.00533160960745475,"Transitional/Late",FALSE,"Neither"
"CMA1",9.04664458414626,0.942095146796408,0.0250615779686043,0.0061854107326768,"Transitional/Late",FALSE,"Neither"
"MME",8.38535534546914,0.997530462394653,0.0252132093390351,0.00636824974785901,"Transitional/Late",FALSE,"Neither"
"FCER1G",12.1293394411353,-0.816658589739429,0.0256366832766792,0.0065953546453197,"Transitional/Late",FALSE,"Neither"
"PSMB10",9.8035783164899,-0.755825915341349,0.0252132093390351,0.00636931604287177,"Transitional/Late",FALSE,"Neither"
"CREB1",9.09124550170688,0.414484109653484,0.0256366832766792,0.00663328521285921,"Transitional/Late",FALSE,"Neither"
"IRAK3",10.4181138865315,-0.92436523172867,0.0256366832766792,0.00665462842501036,"Transitional/Late",FALSE,"Neither"
